"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1980",34666.5428,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1981",38999.8607,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1982",42217.7687,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1983",49364.2884,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1984",59101.9149,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1985",55193.0451,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1986",53243.5456,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1987",65486.6936,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1988",62530.8723,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1989",66841.1959,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1990",88907.9952,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1991",84269.5832,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1992",93467.6969,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1993",126915.8272,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1994",99152.0919,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1995",128485.5691,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1996",154856.0194,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1997",189602.9951,"E"
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1998",194028.734,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1999",187021.0668,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2000",228122.5048,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2001",173182.8825,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2002",209605.7709,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2003",258183.9424,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2004",312824.6641,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2005",350800.5579,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2006",376248.156,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2007",412184.7532,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2008",400725.3039,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2009",343405.4562,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2010",410349.9955,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2011",473677.8309,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2012",476985.8013,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2013",515315.7747,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2014",513475.7187,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2015",522287.0767,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2016",541854.8024,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2017",597923.6511,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","2018",551193.6662,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1979",176574.7046,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1980",170349.8467,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1981",165687.9715,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1982",173857.6235,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1983",185271.6375,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1984",203568.5501,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1985",208694.7177,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1986",223038.5117,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1987",240626.6677,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1988",271383.6735,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1989",291522.5953,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1990",293161.8319,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1991",280334.1666,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1992",299344.3217,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1993",309284.6501,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1994",327639.3338,"E"
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1995",345801.2317,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1996",377582.9828,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1997",404174.7918,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1998",434132.3691,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","1999",465604.9619,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2000",509904.1262,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2001",538433.4203,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2002",567014.4739,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2003",579592.04,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2004",616514.7715,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2005",659332.4941,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2006",725208.3883,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2007",703553.3196,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2008",690230.1364,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2009",636598.8686,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2010",688049.2416,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2011",698615.1805,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2012",711374.6044,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2013",735859.6605,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2014",762549.3929,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2015",803776.559,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2016",839094.7451,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2017",868494.1589,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2018",885822.4106,
"GBR","TRADEGOODSERV","IMP","MLN_USD","A","2019",917516.0306,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1979",392319.887,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1980",366206.6033,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1981",375770.6204,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1982",370987.2626,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1983",417802.6453,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1984",519508.8124,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1985",553222.58,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1986",600408.5425,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1987",636089.4412,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1988",661075.6946,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1989",690187.7965,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1990",714876.3268,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1991",713806.8622,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1992",763843.2311,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1993",829890.0866,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1994",928882.5661,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1995",1003200.9068,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1996",1090444.5674,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1997",1237298.5081,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1998",1381923.5731,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","1999",1538059.9982,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2000",1736240.1413,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2001",1687576.3569,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2002",1748948.69,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2003",1834956.485,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2004",2044120.0018,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2005",2177572.8054,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2006",2321962.2104,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2007",2379959.7488,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2008",2326964.1383,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2009",2022515.7389,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2010",2288026.2749,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2011",2416970.9571,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2012",2482390.8851,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2013",2520703.62,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2014",2646676.4681,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2015",2786645,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2016",2842131.2306,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2017",2975900.646,
"USA","TRADEGOODSERV","IMP","MLN_USD","A","2018",3105836.5392,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2004",48409.0085,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2005",56080.9804,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2006",62245.3249,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2007",74470.4836,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2008",84570.3099,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2009",68995.47,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2010",93284.9232,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2011",113834.3013,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2012",108451.9159,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2013",112662.9747,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2014",99729.2709,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2015",104427.8348,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2016",110509.8822,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2017",127479.9993,
"ARG","TRADEGOODSERV","IMP","MLN_USD","A","2018",120947.1084,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2000",221381.6689,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2001",228757.4562,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2002",198307.8394,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2003",197339.3877,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2004",217781.9984,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2005",234023.2191,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2006",275602.3844,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2007",329502.5773,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2008",385612.2245,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2009",356305.7005,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2010",476140.4414,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2011",515428.7787,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2012",514277.9063,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2013",544239.6657,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2014",529565.1586,
"BRA","TRADEGOODSERV","IMP","MLN_USD","A","2015",454416.49,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","1986",9085.4204,"E"
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","1987",10776.1979,"E"
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","1988",12154.8276,"E"
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","1989",15198.2046,"E"
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","1990",16081.036,"E"
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","1991",17199.0577,"E"
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","1992",20949.8022,"E"
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","1993",23920.7745,"E"
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","1994",26341.3259,"E"
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","1995",32921.6632,"E"
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","1996",36817.2683,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","1997",41691.2096,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","1998",44525.3498,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","1999",40197.6087,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2000",44352.1172,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2001",46693.9873,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2002",47550.1626,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2003",50252.9349,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2004",59968.6158,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2005",71041.7933,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2006",79431.389,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2007",90390.4297,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2008",100817.426,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2009",84066.2986,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2010",105635.7592,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2011",121672.3765,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2012",127978.2374,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2013",130506.1959,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2014",122000.4476,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2015",120659.2964,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2016",121710.9058,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2017",127444.6833,
"CHL","TRADEGOODSERV","IMP","MLN_USD","A","2018",137141.602,
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1979",15843.6679,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1980",18799.3683,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1981",19738.5546,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1982",21319.9437,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1983",19397.7274,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1984",18649.5054,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1985",17414.2989,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1986",18139.9891,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1987",19113.105,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1988",20381.1739,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1989",19818.7937,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1990",21403.9346,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1991",21816.4881,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1992",29504.3211,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1993",41808.6612,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1994",48313.6796,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1995",52105.9224,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1996",53623.2495,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1997",57137.3527,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1998",54889.2711,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","1999",41624.6793,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2000",44404.5119,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2001",48285.2829,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2002",48444.6403,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2003",52402.3439,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2004",57785.578,"E"
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2005",64662.6125,
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2006",76843.5845,
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2007",87216.8056,
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2008",97735.9442,
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2009",89283.9595,
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2010",98952.9928,
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2011",120718.2976,
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2012",132033.6754,
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2013",141802.583,
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2014",152809.8194,
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2015",151157.2959,
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2016",145804.9629,
"COL","TRADEGOODSERV","IMP","MLN_USD","A","2017",147551.0261,"P"
"EST","TRADEGOODSERV","IMP","MLN_USD","A","1993",5543.2381,"E"
"EST","TRADEGOODSERV","IMP","MLN_USD","A","1994",6220.2907,"E"
"EST","TRADEGOODSERV","IMP","MLN_USD","A","1995",6552.5605,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","1996",7067.1137,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","1997",9145.0587,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","1998",10333.1774,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","1999",9741.1544,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2000",9219.7899,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2001",10359.8574,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2002",11736.2751,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2003",13379.6865,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2004",15538.605,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2005",18133.4508,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2006",21887.5743,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2007",24729.0089,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2008",23206.2376,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2009",16103.8383,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2010",19527.0204,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2011",24836.0902,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2012",27242.2477,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2013",27908.5875,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2014",28758.9269,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2015",28216.2207,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2016",29920.5531,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2017",31170.6504,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2018",32942.4156,
"EST","TRADEGOODSERV","IMP","MLN_USD","A","2019",34167.181,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","1993",186567.1397,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","1994",224431.3456,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","1995",271425.043,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","1996",290057.7169,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","1997",332742.54,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","1998",315140.0162,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","1999",186956.0642,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","2000",235441.1942,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","2001",245282.309,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","2002",234859.1513,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","2003",238531.7228,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","2004",302108.2798,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","2005",355789.7724,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","2006",386326.0327,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","2007",421343.6069,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","2008",463488.7463,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","2009",420503.2725,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","2010",490242.2898,
"IDN","TRADEGOODSERV","IMP","MLN_USD","A","2011",563920.2285,
